filepath,label
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_508.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_789.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_34.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1363.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_645.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1176.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1587.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1732.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1141.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1109.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1566.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1495.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_690.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_990.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1590.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_403.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_5.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_124.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_897.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_742.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_148.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_761.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1314.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_162.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1522.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1782.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1326.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_636.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_485.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1860.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1342.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1390.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1111.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1227.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_78.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1772.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_841.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_845.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_793.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1366.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1698.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_740.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_70.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1140.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_446.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1662.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_925.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1584.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_63.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1057.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_284.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1409.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1313.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_297.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_849.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1163.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_973.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1081.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_762.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_86.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1901.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1784.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_328.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_745.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1142.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_592.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_805.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1383.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1384.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_974.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_470.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_535.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_330.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_90.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_46.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_153.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1877.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_17.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1638.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_736.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_953.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_545.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1846.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_624.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_808.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1713.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1406.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_529.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1825.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_984.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_675.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_859.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_199.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_802.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_541.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1907.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_838.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1765.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_417.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_219.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1411.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1558.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1661.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_794.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1347.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1681.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1752.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_176.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_834.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_782.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_127.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1470.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1801.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_490.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_240.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_430.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_296.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1392.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1166.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1467.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_22.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1332.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_14.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_164.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1054.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_114.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_157.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_178.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1285.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1322.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1052.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1723.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_747.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_715.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1914.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_8.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1745.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1113.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1721.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1129.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_4.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_103.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_786.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1214.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_565.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_708.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1287.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_596.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_576.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_935.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_27.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1710.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_58.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1753.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_450.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_66.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1053.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1210.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_85.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_956.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_448.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_906.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1389.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_785.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1563.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_138.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_899.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1832.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_788.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_396.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1820.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1071.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1930.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1338.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_755.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_584.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1920.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_996.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1242.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1659.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1712.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1567.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_518.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1989.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_2.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1565.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_49.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_952.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1980.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1926.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1526.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1503.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1686.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_519.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1575.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1812.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_928.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1289.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1336.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_866.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_716.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1428.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1895.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1122.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1726.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_926.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1580.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_978.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_913.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1235.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_717.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_855.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1863.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1410.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1763.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_784.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1344.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1405.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_653.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1737.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_940.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_852.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1759.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1280.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1120.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1083.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1189.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_903.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1858.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_424.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_302.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_769.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_152.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_476.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_814.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_158.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1127.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_55.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_691.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_901.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1866.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_930.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1046.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_449.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_340.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_921.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_453.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_97.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_605.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_830.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_681.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_193.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_263.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1947.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_87.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_493.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1223.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_201.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_174.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1251.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1899.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_929.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_459.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_273.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_332.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_391.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1602.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1272.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1932.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_883.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_500.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_910.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1024.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_707.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_749.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1643.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1939.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1960.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1983.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1682.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_558.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_706.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1020.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1150.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_121.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1553.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1085.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_60.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_24.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1649.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1303.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_720.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_239.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_139.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1718.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_465.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_918.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_892.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_422.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1107.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_104.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_997.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_689.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_142.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_333.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_820.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_432.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_260.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1852.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_982.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1840.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1026.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_669.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1298.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_426.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_818.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_346.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1579.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_646.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1443.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1636.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1666.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1676.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_796.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1896.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1793.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_6.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_471.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1758.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_458.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1230.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1207.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_388.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_197.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1159.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_893.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1968.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_381.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1284.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_186.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_322.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_443.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_466.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1351.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1483.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_931.tif,Pasture
