filepath,label
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_883.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2086.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1337.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2353.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2354.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2314.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_772.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2322.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1512.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2167.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2156.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_46.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_546.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1273.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2455.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2448.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_727.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1107.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_929.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1041.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1190.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1641.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1120.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_371.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1988.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_785.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1742.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_35.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2371.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_233.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1975.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_841.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1383.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_597.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_531.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1118.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2398.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_973.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_119.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_581.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_833.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1056.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1859.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2323.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1036.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1741.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1616.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1713.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1171.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_110.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1699.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1203.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1008.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_912.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1252.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1863.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1283.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1405.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1908.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_595.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_524.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1897.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2218.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_768.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2009.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2316.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1329.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1803.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1263.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_689.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2396.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_488.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2417.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_382.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2400.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2244.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_957.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1440.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1360.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_769.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1964.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1116.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1994.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_8.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1993.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2242.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_445.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1685.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1638.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_389.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_285.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_315.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1443.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_307.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_153.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_953.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1410.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1523.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1887.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_908.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2471.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1707.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1717.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_427.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_854.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_670.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1209.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1065.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2365.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1009.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_735.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1950.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_564.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_324.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1978.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_630.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_71.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_82.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_639.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1117.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2129.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_402.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_303.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_594.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_435.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1430.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2435.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1989.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2188.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2136.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1729.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_682.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1155.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1086.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2465.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1722.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1028.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1528.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1057.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_947.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_520.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_230.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1285.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_419.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1618.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1932.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1620.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2408.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2191.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1104.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1363.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1322.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1684.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_800.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1814.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_52.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1615.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1673.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_2263.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1303.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1227.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1498.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1558.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_247.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1911.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1930.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_968.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_411.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1951.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Industrial/Industrial_1256.tif,Industrial
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_836.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1127.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_50.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_311.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1905.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1073.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1633.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1927.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1099.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1371.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_555.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_325.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_343.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_697.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1287.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_390.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_166.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_969.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1792.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_154.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_568.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_93.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1691.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_68.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1425.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1591.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1221.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_171.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_182.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1110.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_600.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_684.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_612.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1178.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_794.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_981.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1203.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1584.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1117.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1278.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1896.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1195.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1426.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_53.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1023.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_147.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_811.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_275.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_673.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_665.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_402.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_118.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1837.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1156.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1377.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_513.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1698.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_87.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_303.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1884.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_935.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1736.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_467.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1404.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1799.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_725.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1103.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1705.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1563.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1672.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1245.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1459.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_791.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_7.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1017.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_314.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_2.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1124.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_930.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1364.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_763.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1469.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_412.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1162.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_436.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1434.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1805.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1345.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1129.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1123.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_580.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1933.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_640.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1161.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1728.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_674.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1431.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_322.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1146.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1984.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1010.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1564.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_344.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_234.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1269.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_157.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_943.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1565.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_932.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1461.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1552.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_478.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1368.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_722.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1870.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1380.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_928.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1024.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_971.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1585.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_24.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_557.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1511.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_80.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1257.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_666.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_91.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1200.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1808.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_230.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_959.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1603.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1331.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_625.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1900.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_671.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_365.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_534.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1421.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_828.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1468.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_26.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_107.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1348.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_499.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1710.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_18.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1684.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_387.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_33.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1248.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_782.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1711.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1191.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1408.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1528.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_437.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1926.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1429.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_875.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1754.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1914.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1849.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_728.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_603.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1599.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_309.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1743.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1423.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1273.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_21.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1460.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_1656.tif,Pasture
/home/jovyan/work/EuroSAT_MS/Pasture/Pasture_967.tif,Pasture
